Hour,SoC_Wh,SoC_Pct,Action
0,48.0,96.0,COMPUTE
1,46.0,92.0,COMPUTE
2,44.0,88.0,COMPUTE
3,42.0,84.0,COMPUTE
4,40.0,80.0,COMPUTE
5,38.0,76.0,COMPUTE
6,36.0,72.0,COMPUTE
7,37.92,75.8,COMPUTE
8,43.56,87.1,COMPUTE
9,50.0,100.0,COMPUTE
10,50.0,100.0,COMPUTE
11,50.0,100.0,COMPUTE
12,50.0,100.0,COMPUTE
13,50.0,100.0,COMPUTE
14,50.0,100.0,COMPUTE
15,50.0,100.0,COMPUTE
16,50.0,100.0,COMPUTE
17,50.0,100.0,COMPUTE
18,48.0,96.0,COMPUTE
19,46.0,92.0,COMPUTE
20,44.0,88.0,COMPUTE
21,42.0,84.0,COMPUTE
22,40.0,80.0,COMPUTE
23,38.0,76.0,COMPUTE
24,36.0,72.0,COMPUTE
25,34.0,68.0,COMPUTE
26,32.0,64.0,COMPUTE
27,30.0,60.0,COMPUTE
28,28.0,56.0,COMPUTE
29,26.0,52.0,COMPUTE
30,24.0,48.0,COMPUTE
31,22.25,44.5,COMPUTE
32,20.64,41.3,COMPUTE
33,19.23,38.5,COMPUTE
34,18.01,36.0,COMPUTE
35,17.37,34.7,COMPUTE
36,16.55,33.1,COMPUTE
37,15.57,31.1,COMPUTE
38,14.71,29.4,COMPUTE
39,14.78,29.6,SLEEP
40,14.83,29.7,SLEEP
41,14.56,29.1,SLEEP
42,14.06,28.1,SLEEP
43,13.56,27.1,SLEEP
44,13.06,26.1,SLEEP
45,12.56,25.1,SLEEP
46,12.06,24.1,SLEEP
47,11.56,23.1,SLEEP
48,11.06,22.1,SLEEP
49,10.56,21.1,SLEEP
50,10.06,20.1,SLEEP
51,9.56,19.1,SLEEP
52,9.06,18.1,SLEEP
53,8.56,17.1,SLEEP
54,8.06,16.1,SLEEP
55,7.75,15.5,SLEEP
56,7.76,15.5,SLEEP
57,7.85,15.7,SLEEP
58,8.31,16.6,SLEEP
59,8.52,17.0,SLEEP
60,9.11,18.2,SLEEP
61,9.37,18.7,SLEEP
62,9.82,19.6,SLEEP
63,10.05,20.1,SLEEP
64,10.03,20.1,SLEEP
65,9.84,19.7,SLEEP
66,9.34,18.7,SLEEP
67,8.84,17.7,SLEEP
68,8.34,16.7,SLEEP
69,7.84,15.7,SLEEP
70,7.34,14.7,SLEEP
71,6.84,13.7,SLEEP
72,6.34,12.7,SLEEP
73,5.84,11.7,SLEEP
74,5.34,10.7,SLEEP
75,4.84,9.7,SLEEP
76,4.34,8.7,SLEEP
77,3.84,7.7,SLEEP
78,3.34,6.7,SLEEP
79,3.16,6.3,SLEEP
80,3.0,6.0,SLEEP
81,3.2,6.4,SLEEP
82,3.62,7.2,SLEEP
83,4.2,8.4,SLEEP
84,4.53,9.1,SLEEP
85,4.91,9.8,SLEEP
86,5.42,10.8,SLEEP
87,5.56,11.1,SLEEP
88,5.57,11.1,SLEEP
89,5.29,10.6,SLEEP
90,4.79,9.6,SLEEP
91,4.29,8.6,SLEEP
92,3.79,7.6,SLEEP
93,3.29,6.6,SLEEP
94,2.79,5.6,SLEEP
95,2.29,4.6,SLEEP
96,1.79,3.6,SLEEP
97,1.29,2.6,SLEEP
98,0.79,1.6,SLEEP
99,0.29,0.6,SLEEP
100,0.0,0.0,SLEEP
101,0.0,0.0,SLEEP
102,0.0,0.0,SLEEP
103,3.37,6.7,SLEEP
104,10.56,21.1,SLEEP
105,21.05,42.1,SLEEP
106,30.56,61.1,COMPUTE
107,43.93,87.9,COMPUTE
108,50.0,100.0,COMPUTE
109,50.0,100.0,COMPUTE
110,50.0,100.0,COMPUTE
111,50.0,100.0,COMPUTE
112,50.0,100.0,COMPUTE
113,50.0,100.0,COMPUTE
114,48.0,96.0,COMPUTE
115,46.0,92.0,COMPUTE
116,44.0,88.0,COMPUTE
117,42.0,84.0,COMPUTE
118,40.0,80.0,COMPUTE
119,38.0,76.0,COMPUTE
120,36.0,72.0,COMPUTE
121,34.0,68.0,COMPUTE
122,32.0,64.0,COMPUTE
123,30.0,60.0,COMPUTE
124,28.0,56.0,COMPUTE
125,26.0,52.0,COMPUTE
126,24.0,48.0,COMPUTE
127,26.02,52.0,COMPUTE
128,32.03,64.1,COMPUTE
129,41.54,83.1,COMPUTE
130,50.0,100.0,COMPUTE
131,50.0,100.0,COMPUTE
132,50.0,100.0,COMPUTE
133,50.0,100.0,COMPUTE
134,50.0,100.0,COMPUTE
135,50.0,100.0,COMPUTE
136,50.0,100.0,COMPUTE
137,50.0,100.0,COMPUTE
138,48.0,96.0,COMPUTE
139,46.0,92.0,COMPUTE
140,44.0,88.0,COMPUTE
141,42.0,84.0,COMPUTE
142,40.0,80.0,COMPUTE
143,38.0,76.0,COMPUTE
144,36.0,72.0,COMPUTE
145,34.0,68.0,COMPUTE
146,32.0,64.0,COMPUTE
147,30.0,60.0,COMPUTE
148,28.0,56.0,COMPUTE
149,26.0,52.0,COMPUTE
150,24.0,48.0,COMPUTE
151,25.51,51.0,COMPUTE
152,31.13,62.3,COMPUTE
153,40.54,81.1,COMPUTE
154,50.0,100.0,COMPUTE
155,50.0,100.0,COMPUTE
156,50.0,100.0,COMPUTE
157,50.0,100.0,COMPUTE
158,50.0,100.0,COMPUTE
159,50.0,100.0,COMPUTE
160,50.0,100.0,COMPUTE
161,50.0,100.0,COMPUTE
162,48.0,96.0,COMPUTE
163,46.0,92.0,COMPUTE
164,44.0,88.0,COMPUTE
165,42.0,84.0,COMPUTE
166,40.0,80.0,COMPUTE
167,38.0,76.0,COMPUTE
